CommentID,Comment,CommentTime,UserID,UserName
4433413161161144,回复@張鵬宇-:原来叫的最厉害就是你们这种人，现在还是你们，说个火箭队就是不爱国，你们都太爱国了，撞你妈了个批,Thu Oct 31 11:12:09 +0800 2019,1951310423,鱼丸粗面不放辣
4433413156945498,火箭狗最近开始出来了！笑死我了，居然还有脸出来支持火箭[允悲][允悲][允悲],Thu Oct 31 11:12:08 +0800 2019,5705229766,整个球场最靓的崽
4433413148474290,火箭凉了，大胡子到期后不会续约了。,Thu Oct 31 11:12:05 +0800 2019,3159585462,家里有胖牛
4433412829689719,我就纳闷了，凭什么莫雷有问题就要禁止火箭？他能代表火箭吗？是中国人把他当成火箭发言人的吧？这是中国官吏责任制度，安排美国身上，不合适吧？,Thu Oct 31 11:10:50 +0800 2019,2144412453,十月份的开始
4433412506726777,不是火箭的不让放嘛,Thu Oct 31 11:09:33 +0800 2019,5632044376,dearBlocko
4433412502527182,火箭总冠军！莫雷必死！,Thu Oct 31 11:09:32 +0800 2019,5976676295,G潇老大Y
4433412187968841,抵制火箭[笑而不语][笑而不语][笑而不语],Thu Oct 31 11:08:17 +0800 2019,3264656232,心诚已北
4433411911935853,总结就是奇才防不住火箭 火箭不防守最后哈登罚球不中赢了[二哈],Thu Oct 31 11:07:11 +0800 2019,6236176620,Marlene-0095
4433411798015127,这就开始恢复播火箭了？,Thu Oct 31 11:06:43 +0800 2019,1763861674,kkLeehong
4433411794432438,火箭活了？,Thu Oct 31 11:06:43 +0800 2019,6761317663,Hallo-不开心
4433411755826891,请不要发火箭的了,Thu Oct 31 11:06:34 +0800 2019,1878219993,小脚丫Double__Bao先生
4433411693759634,火箭这个词汇可以出现了？,Thu Oct 31 11:06:19 +0800 2019,1886230880,何生james
4433411651231823,回复@卡尔西法aQAQ:从原来抵制NBA 到现在抵制莫雷了，你们真是越来越6，为了看火箭球给自己找各种理由推脱。爱国情绪也就能坚持一周？,Thu Oct 31 11:06:09 +0800 2019,3972902746,張鵬宇-
4433411453823731,nba可以不禁，火箭必须抵制！,Thu Oct 31 11:05:22 +0800 2019,1673733045,爱吃糖的饲养员
4433411408191088,不针对火箭球员球迷！莫雷亲妈爆炸,Thu Oct 31 11:05:11 +0800 2019,6455340080,迷离的迷
4433411340820217,只是过了一个月，就可以看到火箭队视频，真的打了网络红卫兵的面子,Thu Oct 31 11:04:54 +0800 2019,2759846520,理性看事情
4433411298633066,火箭滚滚滚  沙比博主,Thu Oct 31 11:04:45 +0800 2019,2504602237,万万万万万万里啊
4433411105943208,火箭都不封杀是不是有点不要脸了。。。。,Thu Oct 31 11:03:59 +0800 2019,2122646621,一代名会--傅明布莱恩特
4433411085164598,威少牛掰！哈登MVP！火箭总冠军！莫雷必死！,Thu Oct 31 11:03:53 +0800 2019,3202134177,Yahel丶Jay
4433411060478631,为什么还放火箭队集锦？？？,Thu Oct 31 11:03:48 +0800 2019,5693720364,我只有一个大橙子啊
4433410870956114,火箭:禁播我？你们看的是假nba吧？,Thu Oct 31 11:03:03 +0800 2019,6398895729,最好的我们真人
4433410804010238,还特么放火箭的消息[微笑],Thu Oct 31 11:02:47 +0800 2019,2057879974,各种气质丢丢丢
4433410644678296,我要看火箭队！,Thu Oct 31 11:02:09 +0800 2019,3494741640,暴走的啊文
4433410619442695,回复@回忆如左:火箭输球才好看，赢球了气死了,Thu Oct 31 11:02:03 +0800 2019,not contain this var,not contain this var
4433410606821314,这就开始发火箭了    66666666666666  好厉害的博主,Thu Oct 31 11:02:00 +0800 2019,1959110443,须臾丶丶丶
4433410606700298,一场不啦看看火箭🚀,Thu Oct 31 11:01:59 +0800 2019,3795130435,金灶沐1975
4433410552028385,科比曾说过哈登越是厉害拿的分越高火箭就越拿不了冠军！,Thu Oct 31 11:01:46 +0800 2019,5663412592,Mr_成儿
4433410481411020,回复@波兰队长周琦:火箭牛皮 莫雷没🐴,Thu Oct 31 11:01:30 +0800 2019,3941035766,一个自闭deboy
4433410338411303,火箭总冠军，莫雷必死🐎,Thu Oct 31 11:00:55 +0800 2019,5861204531,卡尔西法aQAQ
4433410313539559,垃圾火箭，奇才配不上中国的支持。,Thu Oct 31 11:00:49 +0800 2019,2119283494,Mr高东晓
4433410305028968,哪里可以看火箭比赛呢,Thu Oct 31 11:00:48 +0800 2019,5590372717,何为理想共同加油
4433410250756921,就这个博主每天都在发火箭的内容！看来后台挺硬,Thu Oct 31 11:00:34 +0800 2019,5663412592,Mr_成儿
4433410242517573,还发火箭？,Thu Oct 31 11:00:33 +0800 2019,2149357535,xll0529
4433410212416820,火箭防守全无啊,Thu Oct 31 11:00:26 +0800 2019,5764567805,金洲海啸3兄弟
4433410145137185,哈登MVP！火箭总冠军！莫雷必死[允悲][允悲],Thu Oct 31 11:00:10 +0800 2019,6611164728,波兰队长周琦
4433410070449300,太牛批了，双MVP，狂骂莫雷，我要看火箭直播[伤心][伤心],Thu Oct 31 10:59:52 +0800 2019,2927155787,Summer快夏天了
4433410065806128,怎么又有火箭新闻了,Thu Oct 31 10:59:51 +0800 2019,2369432084,刘杜威Okc
4433409940394943,加油，火箭。,Thu Oct 31 10:59:20 +0800 2019,7318027931,MARK_SAMA
4433409709095544,回复@丶轻虫:没加时 最后4分钟火箭落后11分,Thu Oct 31 10:58:25 +0800 2019,5671975187,岛上原始居民
4433409591889903,火箭最后一球，唉！本来奇才赢的,Thu Oct 31 10:57:58 +0800 2019,5660893798,er十郎当歲
4433409566663121,抵制火箭！,Thu Oct 31 10:57:52 +0800 2019,2280997797,Authentic跑跑跳跳
4433409545628447,过分了哈。你还发火箭的！！！,Thu Oct 31 10:57:46 +0800 2019,2024079407,请叫我林大爷吧
4433409084117936,路漫漫其修远兮，火箭的防守还有很远的路啊，不过最后五小的强度是真厉害,Thu Oct 31 10:55:57 +0800 2019,2382691741,Mc霍瑞Bang
4433408908333093,火箭 滚 谢谢，,Thu Oct 31 10:55:15 +0800 2019,3616346461,重庆室长
4433408899610365,？？？发几把火箭？？？找死么,Thu Oct 31 10:55:12 +0800 2019,3561783015,苏门答腊小当家
4433408828730391,跟火箭比进攻，太傻了吧,Thu Oct 31 10:54:56 +0800 2019,5148161501,不是你的hehe啊
4433408610388658,555总算看到火箭新闻了,Thu Oct 31 10:54:03 +0800 2019,5325676457,暴走的红鱼
4433408602460180,威少拯救火箭[泪],Thu Oct 31 10:54:01 +0800 2019,6196294611,李澤熙爱篮球
4433408580956701,火箭锋线太矮  走不远,Thu Oct 31 10:53:57 +0800 2019,2648166203,稻草熊1012
4433408451114496,nba不禁我懂，但你发火箭是不是过分了，完全把球迷当狗吗,Thu Oct 31 10:53:25 +0800 2019,5853489031,爱职业的豪某人
4433408358863100,还看火箭？,Thu Oct 31 10:53:04 +0800 2019,1991853005,Sunshine陈大叔
4433403232996547,我要看火箭152:150的视频！,Thu Oct 31 10:32:42 +0800 2019,2095328773,Deadly_J
4433402268576682,今天的火箭太猛了，两队148:152分了。哈登58分，牛逼了,Thu Oct 31 10:28:52 +0800 2019,6451906677,挫古
4433401891207999,回复@梦中找Bug:腾讯不可能放火箭的…这也就最后的底线了,Thu Oct 31 10:27:22 +0800 2019,5394566458,李仙女的大猪猪
4433382542839922,火箭呢？[熊猫],Thu Oct 31 09:10:28 +0800 2019,3959065822,篮球足球爱好者丶
4433194847835384,回复@得撸大叔87:火箭是美国的，那你是不是美国的东西都不用了,Wed Oct 30 20:44:39 +0800 2019,7146810249,我亦无争天亦美97947
4433178490484587,火箭今年真的很强，西部第二的实力,Wed Oct 30 19:39:39 +0800 2019,5605465563,YL风云
4433178196092983,火箭队加油,Wed Oct 30 19:38:29 +0800 2019,2090632321,laredo_1992
4433173880989221,有火箭的比赛画面,Wed Oct 30 19:21:20 +0800 2019,2818133627,想名太费劲了
4433151315511088,回复@旧城28年初:呵呵，我看了17年的火箭。以我的知识水平随便当个写手直播主播没问题，何必跟一群狗说那么多呢,Wed Oct 30 17:51:39 +0800 2019,1869459070,晓旭是个梭梭子
4433146294234407,也只有这里才能看到一点火箭的消息，再不开除莫雷，火箭多年修来的中国市场就要彻底消耗殆尽了,Wed Oct 30 17:31:42 +0800 2019,1423843555,-Andywang-
4433141122711570,回复@HoustonRockets中文网:十几年火密与火箭分道扬镳 民族大义面前 没有偶像和球迷,Wed Oct 30 17:11:10 +0800 2019,6817352296,猪大木
4433140967764056,回复@JSD顽主:还看火箭，无语了[汗][汗],Wed Oct 30 17:10:32 +0800 2019,5031749963,哈哈精骑
4433137125335310,火箭队的哈登和威少还是支持我们的，所以与他们的队员无关，但莫雷是莫雷他不能被原谅。,Wed Oct 30 16:55:17 +0800 2019,5702138437,诗薇0
4433121833852681,回复@吉诺圈圈:打勇士抢篮板垫脚，打火箭垫脚黑豆，打快船格里芬起跳之后空中用肘把人掀翻，布鲁克斯就是这个脏逼给垫废的，例子数不胜数，你多看看球吧,Wed Oct 30 15:54:31 +0800 2019,2895289894,胖子摸摸肚子
4433117740254913,回复@JSD顽主:哪里看的火箭比赛,Wed Oct 30 15:38:15 +0800 2019,3868814920,yooyookimoji
4433117508841672,回复@奋斗吧青年Ys:自己先去看比赛，火箭跪族,Wed Oct 30 15:37:20 +0800 2019,2623389205,趙海文同學
4433068297360746,那能看火箭的比赛啊？,Wed Oct 30 12:21:46 +0800 2019,3989090648,用户gfn8gchzc2
4433046054488648,回复@丹佛掘金:原名丹佛火箭队？这个就是名闻已久的火箭队，大家爆破一下[太开心],Wed Oct 30 10:53:24 +0800 2019,1792454913,心垂万古何送怀
4433045865832986,回复@休斯顿火箭:莫雷加油,Wed Oct 30 10:52:39 +0800 2019,3972902746,張鵬宇-
4433036517190929,今天火箭队莫雷被解雇了吗？,Wed Oct 30 10:15:29 +0800 2019,3723572444,今天火箭队莫雷被解雇了吗
4433032183914276,回复@今天火箭队莫雷被解雇了吗:…无趣,Wed Oct 30 09:58:17 +0800 2019,2094787063,奈良的可爱小鹿
4433005400030415,今天火箭队莫雷被解雇了吗？,Wed Oct 30 08:11:51 +0800 2019,3723572444,今天火箭队莫雷被解雇了吗
4433005302861792,今天火箭队莫雷被解雇了吗？,Wed Oct 30 08:11:28 +0800 2019,3723572444,今天火箭队莫雷被解雇了吗
4432872427265923,回复@Leslie·Kwok:那是莫雷的错，不是火箭队的错,Tue Oct 29 23:23:28 +0800 2019,2116234345,麦芽糖是自己
4432867310396115,能不能别放火箭队的[费解],Tue Oct 29 23:03:08 +0800 2019,5834831080,Leslie·Kwok
4432866857908587,有火箭，不看,Tue Oct 29 23:01:20 +0800 2019,7194688277,sillyMe·
4432858359267977,火箭队消失了吗,Tue Oct 29 22:27:34 +0800 2019,1726523003,Certainly北海
4432820241873169,回复@Panny_江:快船是变强了不假？那你告诉我  除了快川 湖人 火箭 西部还有哪个球队变强了？,Tue Oct 29 19:56:05 +0800 2019,5451875804,做做做做做做做做作
4432812704560426,回复@米莱狄敌畏:说的好！作为一个热爱🏀篮球的中国🇨🇳人，顶你！！！[拳头][加油][威武][good][赞]火箭队总冠军！！！,Tue Oct 29 19:26:09 +0800 2019,2328112195,丶萧十一
4432805494300249,马币！不许报火箭！,Tue Oct 29 18:57:30 +0800 2019,3561393571,骚气的Darren
4432797147897548,舔火箭的臭屎有多少？,Tue Oct 29 18:24:19 +0800 2019,2611900535,红色的呐喊
4432795960870456,我就喜欢火箭队怎么怎么咯 不代表我不爱国,Tue Oct 29 18:19:37 +0800 2019,2252601995,袁_先生
4432760162423562,有些人就喜欢掩耳盗铃自欺欺人，好像不报道火箭的消息火箭队就会从地球消失一样。,Tue Oct 29 15:57:21 +0800 2019,3160490950,铁曼巴TMB
4432747474749400,回复@休斯顿火箭:火箭球员加油！,Tue Oct 29 15:06:57 +0800 2019,1736948843,黄仲新
4432744924374254,辣鸡，没解雇穆雷之前不要出现火箭消息,Tue Oct 29 14:56:49 +0800 2019,1882541421,胡健不是胡健人
4432741858622710,火箭死活关我屁事!!,Tue Oct 29 14:44:38 +0800 2019,1670450975,微笑的马大大
4432740760298482,抵制火箭的话我建议你抵制整个nba肖华都支持莫雷，那你别看nba啊,Tue Oct 29 14:40:16 +0800 2019,2656363783,米莱狄敌畏
4432740180584456,火箭？,Tue Oct 29 14:37:57 +0800 2019,5191141344,haltssy
4432737052085431,回复@爱种草:[二哈]其实，无非是恨火箭的别的队的狗密在借刀杀人落井下石罢了。,Tue Oct 29 14:25:32 +0800 2019,5718111271,力叔L给宁
4432735436997540,回复@野兽诗人王沙:哦哦 某国没有啥力量 有那心就使那份力 因为这么多天你说的这个官方NBA也没发关于火箭的消息 我很诧异并表示惊讶 不过还是谢谢帮我解读它是NBA官方 和某国没关系,Tue Oct 29 14:19:07 +0800 2019,1971522847,桃花仙人1314
4432733218306385,火箭的比赛！反正只要你想看！随便下个app就能看直播[污],Tue Oct 29 14:10:18 +0800 2019,1624207280,隰Paul
4432733209656714,中国政府从来就没有要求商家们要禁止有关火箭队的事情，[微笑],Tue Oct 29 14:10:15 +0800 2019,6236176620,Marlene-0095
4432727031642874,希望别发火箭的了,Tue Oct 29 13:45:43 +0800 2019,2311287792,谁分我点肉a
4432723597026580,垃圾火箭,Tue Oct 29 13:32:04 +0800 2019,2342483924,爱吃丸子龙的车轮滚滚
4432722057069713,火箭总冠军,Tue Oct 29 13:25:57 +0800 2019,6156805643,斨龑雈嚻
4432721574689035,回复@光景少年:不过中国不是禁止发火箭的动态了吗,Tue Oct 29 13:24:02 +0800 2019,5678754580,aciculas
4432720073355789,《战狼》看多了？当代红卫兵是真的可怕，骨子里的反人性和反人类，恨不得杀光所有反对的声音。//@野兽诗人王沙:回复@七号公园111:你最好回家让你爹妈高喊“打倒火箭”，不肯喊就按港独处理，把你爹妈打死。//@桃花仙人1314:这啥意思？？？又直接开始报道了？？？,Tue Oct 29 13:18:03 +0800 2019,2518548834,一瓢爱了解-
4432718827773533,可惜威少在火箭[失望],Tue Oct 29 13:13:07 +0800 2019,2763492081,愿岁月仰我以歌
4432716831600667,回复@静笑浮华红尘92:目前为止来看爱国就不能喜欢火箭队。,Tue Oct 29 13:05:10 +0800 2019,5536667327,北方冢虎不落觳中
4432716017702823,得寸进尺？会编辑中文请不要发火箭的新闻，谢谢,Tue Oct 29 13:01:57 +0800 2019,2686178767,小帆好烦
4432712724843289,回复@jack_ccc:我看火箭比赛，我不开腾讯会员，我也爱国，没事别扯犊子,Tue Oct 29 12:48:52 +0800 2019,6057849798,梦中找Bug
4432711961605916,回复@梦中找Bug:我以前也一直是火箭的球迷，在这样的时刻还嘲讽自己的同胞？就不能自制？,Tue Oct 29 12:45:50 +0800 2019,3266612162,jack_ccc
4432710351578519,加油火箭。,Tue Oct 29 12:39:26 +0800 2019,7318027931,MARK_SAMA
4432710267782149,播你🐴 火箭,Tue Oct 29 12:39:06 +0800 2019,5457746140,长途短站
4432710255172896,回复@卜瑜7:真觉得你在搞笑，感觉不在同一频道上，我说看比赛就叛国了吗，我只说火箭是逆子，反正我已经没看nba了，不知道你为什么说我还看勇士，都不看看我那条微博什么时候了[吃瓜]真逗真逗，反正没火箭比赛就好了，其他球队在中国赚的钱还没火箭的一半[吃瓜]看看你个沙雕，希望永久禁播火箭比赛，我爱中国,Tue Oct 29 12:39:03 +0800 2019,2992746163,_李先森-
4432709763931965,你家人是不是谁最近离世了？神志不清？火箭是什么队？NBA还有这杂逼队？发博的建议自裁,Tue Oct 29 12:37:05 +0800 2019,5417720733,白衣似雪睑收霜
4432707859466328,回复@废炎患者:这是你爹火箭队   臭弟弟,Tue Oct 29 12:29:32 +0800 2019,3301903273,J-Harden13
4432706760891668,滚，火箭,Tue Oct 29 12:25:10 +0800 2019,5066292230,Liu-liu-Da-da
4432706181541139,回复@吹爆伊豆:哈登跟威少转会算了！帮咱们说了话，但是又碍于是火箭，现在都没有他们的新闻！,Tue Oct 29 12:22:52 +0800 2019,3881182367,坏蛋格鲁的小喽喽们
4432705980620058,那十五个板是给了火箭吗？,Tue Oct 29 12:22:03 +0800 2019,2014375565,猪在中国
4432701904196977,回复@13号吕正男:聊几句关于火箭的比赛、报道 就是不爱国了？ 哪个老师这么教的?,Tue Oct 29 12:05:52 +0800 2019,1811477973,今天你吃草莓了吗-
4432701475986604,火箭是火箭，莫雷是莫雷,Tue Oct 29 12:04:10 +0800 2019,5248121207,Ethan要变大
4432701103191575,回复@静笑浮华红尘92:你必须选一个，你选哪个？因为火箭有成员对我的国家不尊重,Tue Oct 29 12:02:40 +0800 2019,2284459267,Supreme_honor
4432701014172077,回复@哎呦喂狗娃:厉害哦 威少不是火箭的一员? 报了威少不等于报火箭?,Tue Oct 29 12:02:20 +0800 2019,1811477973,今天你吃草莓了吗-
